,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
0,0.1996152400970459,0.9433515071868896,0.09021513164043427,0.5138339996337891,0.7259318828582764,0.2317979484796524,0.15348288416862488,0.542531430721283,0.9948477149009705,0.9097848534584045,0.005152264144271612,0.19813720881938934,0.005135498009622097,0.004858971107751131,0.9382160305976868,0.05178952217102051,0.9476876258850098,0.48616600036621094,0.05231235921382904,0.19288370013237,0.0831202045083046,0.542531430721283,0.21530351042747498,0.46152162551879883,17.509462356567383,0.9144964814186096,1.1859424114227295,train,FFNN,enhancers,22
1,0.20042891800403595,0.9418503642082214,0.061026353389024734,0.42718446254730225,0.7245064973831177,0.21041111648082733,0.10679611563682556,0.528041660785675,0.9950569868087769,0.9389736652374268,0.0049430294893682,0.14468419551849365,0.0034763372968882322,0.004661452025175095,0.9383740425109863,0.05348818749189377,0.9460729360580444,0.5728155374526978,0.05392703413963318,0.22154808044433594,0.056410256773233414,0.528041660785675,0.16146054863929749,0.3732573986053467,12.345691680908203,0.9436379671096802,1.118830919265747,test,FFNN,enhancers,22
0,0.21370019018650055,0.9430750012397766,0.0,0.0,0.600437581539154,0.10506877303123474,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,22
1,0.21450713276863098,0.9430354833602905,0.0,0.0,0.5940659046173096,0.09903369098901749,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,22
0,0.18536202609539032,0.9438058137893677,0.03365718200802803,0.6178343892097473,0.7666157484054565,0.2636621296405792,0.06383679062128067,0.5162002444267273,0.9987433552742004,0.9663428068161011,0.001256649731658399,0.13501961529254913,0.001915935892611742,0.001185114961117506,0.9418898820877075,0.055009085685014725,0.9448198080062866,0.3821656107902527,0.055180203169584274,0.1619357019662857,0.032970767468214035,0.5162002444267273,0.14420320093631744,0.5626541972160339,26.7811336517334,0.9675585627555847,1.0669708251953125,train,MMNN,enhancers,22
1,0.18824033439159393,0.9427194595336914,0.02080443874001503,0.44117647409439087,0.7677077054977417,0.23282986879348755,0.0397351011633873,0.5096063017845154,0.9984081983566284,0.9791955351829529,0.0015918230637907982,0.08603254705667496,0.001185114961117506,0.001501145656220615,0.9415343403816223,0.055779412388801575,0.9440703392028809,0.5588235259056091,0.055929653346538544,0.21667322516441345,0.020270269364118576,0.5096063017845154,0.0958041176199913,0.38524681329727173,13.068746566772461,0.9807565808296204,1.0391778945922852,test,MMNN,enhancers,22
0,0.18305882811546326,0.9443786144256592,0.07980568706989288,0.5837563276290894,0.7754125595092773,0.27582982182502747,0.14041514694690704,0.5381854176521301,0.9965651631355286,0.9201943278312683,0.003434842685237527,0.20137061178684235,0.004542940761893988,0.003239314304664731,0.9398356676101685,0.052382081747055054,0.9472070932388306,0.41624364256858826,0.052792929112911224,0.17181555926799774,0.07550886273384094,0.5381854176521301,0.2158403992652893,0.5309634208679199,23.233484268188477,0.9233658313751221,1.165371060371399,train,BoostedMMNN,enhancers,22
1,0.1869678795337677,0.9424824118614197,0.05409153923392296,0.4588235318660736,0.7681957483291626,0.23531024158000946,0.09677419066429138,0.5251188278198242,0.9961460828781128,0.9459084868431091,0.0038538873195648193,0.14256560802459717,0.0030812988989055157,0.003634352469816804,0.9394011497497559,0.053883228451013565,0.9457524418830872,0.5411764979362488,0.05424753576517105,0.2106858491897583,0.050847455859184265,0.5251188278198242,0.1575387865304947,0.40457597374916077,14.035215377807617,0.9495679140090942,1.1057897806167603,test,BoostedMMNN,enhancers,22
0,0.4551849961280823,0.8908113837242126,0.11138098686933517,0.09762773662805557,0.48969191312789917,0.07948563992977142,0.1040518656373024,0.5246198177337646,0.9378586411476135,0.8886190056800842,0.062141332775354385,0.04629674181342125,0.006340364925563335,0.058603934943675995,0.88447105884552,0.05058465525507927,0.9459019899368286,0.9023722410202026,0.054098013788461685,0.4275689125061035,0.054881177842617035,0.5246198177337646,0.10427787154912949,0.043529726564884186,1.7923787832260132,0.9474976658821106,1.1035794019699097,train,perc,enhancers,23
1,0.45817655324935913,0.8911274671554565,0.11373092979192734,0.09987819939851761,0.5012596845626831,0.07897557318210602,0.10635538399219513,0.5259087085723877,0.9380864500999451,0.8862690925598145,0.061913538724184036,0.04876391217112541,0.006478628609329462,0.0583866648375988,0.8846487998962402,0.050485897809267044,0.9460121393203735,0.900121808052063,0.053987834602594376,0.424567312002182,0.05616438388824463,0.5259087085723877,0.1065797358751297,0.045890338718891144,1.8369284868240356,0.9447625875473022,1.1092982292175293,test,perc,enhancers,23
0,0.19657468795776367,0.9430750012397766,0.0,0.0,0.7329874038696289,0.1977539360523224,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,23
1,0.1972937434911728,0.9430354833602905,0.0,0.0,0.7325597405433655,0.20521318912506104,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,23
0,0.21461768448352814,0.9430750012397766,0.0,0.0,0.5943883061408997,0.10089628398418427,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,23
1,0.21426841616630554,0.9430354833602905,0.0,0.0,0.5988731980323792,0.10707855224609375,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,23
0,0.18465152382850647,0.9432527422904968,0.006245662923902273,0.6666666865348816,0.778160035610199,0.25357332825660706,0.01237538643181324,0.5030285716056824,0.9998115301132202,0.9937543272972107,0.0001884974626591429,0.06078878790140152,0.0003555344883352518,0.0001777672441676259,0.9428972005844116,0.05656948685646057,0.9434003233909607,0.3333333432674408,0.05659967288374901,0.1479996293783188,0.0062262192368507385,0.5030285716056824,0.06452732533216476,0.6100670099258423,33.11636734008789,0.9939415454864502,1.0121880769729614,train,MMNN,enhancers,23
1,0.18743999302387238,0.9430354833602905,0.004160887561738491,0.5,0.7574135065078735,0.24409571290016174,0.008253094740211964,0.5019547939300537,0.9997486472129822,0.9958391189575195,0.00025134047609753907,0.04162798821926117,0.0002370229922235012,0.0002370229922235012,0.9427984356880188,0.05672750249505043,0.9432455897331238,0.5,0.05675440654158592,0.1972852200269699,0.004143646452575922,0.5019547939300537,0.04561188071966171,0.4432455897331238,16.548200607299805,0.9960893988609314,1.0078496932983398,test,MMNN,enhancers,23
0,0.18706177175045013,0.9430750012397766,0.0,0.0,0.7621865272521973,0.23275282979011536,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,BoostedMMNN,enhancers,23
1,0.18958204984664917,0.9430354833602905,0.0,0.0,0.7514367699623108,0.2387767732143402,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,BoostedMMNN,enhancers,23
0,0.4462985098361969,0.8930038809776306,0.1186675950884819,0.10624417662620544,0.4766749143600464,0.08650694042444229,0.11211276799440384,0.5292056202888489,0.9397436380386353,0.8813323974609375,0.06025635823607445,0.055465251207351685,0.006755155045539141,0.056826263666152954,0.8862487077713013,0.050169866532087326,0.9464236497879028,0.8937558531761169,0.05357632413506508,0.41608577966690063,0.05938531085848808,0.5292056202888489,0.11228419840335846,0.052667826414108276,1.969375491142273,0.9378433227539062,1.1240694522857666,train,perc,enhancers,24
1,0.4530234634876251,0.8913644552230835,0.11511789262294769,0.10121951252222061,0.4689929783344269,0.07603338360786438,0.10772226005792618,0.5266859531402588,0.9382539987564087,0.8848820924758911,0.06174597889184952,0.05025532469153404,0.006557635962963104,0.05822864919900894,0.8848068118095398,0.050406888127326965,0.946101188659668,0.8987804651260376,0.05389879271388054,0.42275646328926086,0.05692729726433754,0.5266859531402588,0.10794524848461151,0.04732070118188858,1.8643757104873657,0.9431155920028687,1.1127620935440063,test,perc,enhancers,24
0,0.5164297819137573,0.9430750012397766,0.0,0.0,0.5008761882781982,0.05771210789680481,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,24
1,0.5164569020271301,0.9430354833602905,0.0,0.0,0.5016863346099854,0.05851462855935097,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,24
0,0.2137865275144577,0.9430750012397766,0.0,0.0,0.597104012966156,0.10214677453041077,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,24
1,0.21341875195503235,0.9430354833602905,0.0,0.0,0.5998296737670898,0.10857024788856506,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,24
0,0.1845228672027588,0.9435885548591614,0.035739071667194366,0.5722222328186035,0.7691034078598022,0.26112502813339233,0.06727629154920578,0.5170632004737854,0.9983872771263123,0.9642609357833862,0.0016127005219459534,0.13284564018249512,0.0020344473887234926,0.0015208974946290255,0.941554069519043,0.054890573024749756,0.9449135661125183,0.4277777671813965,0.05508642643690109,0.1752070188522339,0.03480905666947365,0.5170632004737854,0.14300590753555298,0.5171357989311218,22.159635543823242,0.9658184051513672,1.0706641674041748,train,MMNN,enhancers,24
1,0.18428952991962433,0.9439835548400879,0.04438280314207077,0.6153846383094788,0.767355740070343,0.2668675184249878,0.08279430866241455,0.5213536024093628,0.9983243942260742,0.9556171894073486,0.001675603212788701,0.15474800765514374,0.0025282453279942274,0.0015801532426849008,0.9414553046226501,0.05443628132343292,0.9453391432762146,0.38461539149284363,0.0546608492732048,0.16269077360630035,0.04318488389253616,0.5213536024093628,0.16526491940021515,0.5607237815856934,26.48607635498047,0.9572209715843201,1.0892248153686523,test,MMNN,enhancers,24
0,0.18399940431118011,0.944299578666687,0.07356002926826477,0.5856353640556335,0.7767661809921265,0.2677004337310791,0.13070283830165863,0.5352091789245605,0.9968583583831787,0.9264400005340576,0.0031416243873536587,0.19364674389362335,0.004187406040728092,0.002962787402793765,0.9401121735572815,0.05273761600255966,0.9468826055526733,0.41436463594436646,0.05311741679906845,0.17126622796058655,0.0699208453297615,0.5352091789245605,0.20755566656589508,0.5325179696083069,23.413904190063477,0.9293596148490906,1.1515053510665894,train,BoostedMMNN,enhancers,24
1,0.18418173491954803,0.9439835548400879,0.08183079212903976,0.5566037893295288,0.7692331075668335,0.27453821897506714,0.14268440008163452,0.5389465689659119,0.9960623383522034,0.9181692004203796,0.003937667701393366,0.19810892641544342,0.004661452025175095,0.0037133602891117334,0.9393221139907837,0.052303072065114975,0.9472551941871643,0.4433962404727936,0.052744802087545395,0.17989850044250488,0.0768229141831398,0.5389465689659119,0.21341820061206818,0.5038589835166931,20.781009674072266,0.921798825263977,1.1689459085464478,test,BoostedMMNN,enhancers,24
0,0.505556046962738,0.8222525119781494,0.1415683627128601,0.05884898453950882,0.44376614689826965,0.05777457728981972,0.08313805609941483,0.5024538636207581,0.863339364528656,0.8584316372871399,0.13666066527366638,0.003307625651359558,0.008058781735599041,0.12888124585151672,0.8141937255859375,0.048866238445043564,0.9433802366256714,0.9411510229110718,0.05661975219845772,0.49557626247406006,0.043371956795454025,0.5024538636207581,0.091275155544281,0.0022292211651802063,1.035910725593567,0.9943152666091919,1.0098637342453003,train,perc,enhancers,25
1,0.5137749314308167,0.8140159845352173,0.12621359527111053,0.05013773962855339,0.42014986276626587,0.054730623960494995,0.07176656275987625,0.4908882975578308,0.8555629849433899,0.8737863898277283,0.1444370001554489,-0.012051290832459927,0.007189697585999966,0.13620921969413757,0.8068262338638306,0.04977482929825783,0.9418926239013672,0.9498622417449951,0.05810736119747162,0.5168560743331909,0.037218812853097916,0.4908882975578308,0.07954913377761841,-0.007969636470079422,0.8738308548927307,1.0212997198104858,0.9642053842544556,test,perc,enhancers,25
0,0.5306234359741211,0.9431934952735901,0.018390007317066193,0.5299999713897705,0.5102598667144775,0.07657834887504578,0.03554661199450493,0.50870281457901,0.9990156292915344,0.9816100001335144,0.000984375597909093,0.09083206951618195,0.001046851510182023,0.0009283400722779334,0.9421466588973999,0.0558781698346138,0.9440112709999084,0.4699999988079071,0.05598875880241394,0.18788865208625793,0.01809491217136383,0.50870281457901,0.09872539341449738,0.47401124238967896,18.680004119873047,0.9825770854949951,1.0354278087615967,train,FFNN,enhancers,25
1,0.5309816002845764,0.9424824118614197,0.016643550246953964,0.3870967626571655,0.5080615282058716,0.07345922291278839,0.03191489353775978,0.5075258612632751,0.9984081983566284,0.9833564758300781,0.0015918230637907982,0.07057804614305496,0.0009480919688940048,0.001501145656220615,0.9415343403816223,0.056016433984041214,0.9438460469245911,0.6129032373428345,0.05615396797657013,0.23620738089084625,0.01621621660888195,0.5075258612632751,0.08026620745658875,0.3309428095817566,10.454997062683105,0.9849241375923157,1.0305633544921875,test,FFNN,enhancers,25
0,0.21410083770751953,0.9430750012397766,0.0,0.0,0.5955612063407898,0.10229327529668808,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,25
1,0.21397729218006134,0.9430354833602905,0.0,0.0,0.596216082572937,0.10367894172668457,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,25
0,0.18425245583057404,0.9439440369606018,0.07009021192789078,0.5611110925674438,0.7746856808662415,0.2688559591770172,0.12461443245410919,0.5333905220031738,0.9966908097267151,0.9299097657203674,0.003309177700430155,0.18414995074272156,0.003989886958152056,0.0031208028085529804,0.9399541616439819,0.05293513461947441,0.946685791015625,0.43888887763023376,0.05331423506140709,0.17850013077259064,0.06644736975431442,0.5333905220031738,0.1983138769865036,0.5077968835830688,21.179912567138672,0.9329971075057983,1.1431196928024292,train,MMNN,enhancers,25
1,0.18451450765132904,0.9440625905990601,0.0776699036359787,0.5656565427780151,0.7703897953033447,0.26792556047439575,0.13658536970615387,0.5370336771011353,0.9963974356651306,0.9223300814628601,0.0036025468725711107,0.1948704719543457,0.004424429032951593,0.0033973294775933027,0.9396381378173828,0.05254009738564491,0.9470456838607788,0.4343434274196625,0.0529542937874794,0.17720304429531097,0.07329843193292618,0.5370336771011353,0.20960555970668793,0.512702226638794,21.55912208557129,0.9256647229194641,1.1599842309951782,test,MMNN,enhancers,25
0,0.18440790474414825,0.9435490369796753,0.04580152779817581,0.550000011920929,0.77292799949646,0.2584143280982971,0.08456117659807205,0.5217697620391846,0.9977380037307739,0.9541984796524048,0.002261969493702054,0.14686906337738037,0.0026072529144585133,0.002133206930011511,0.9409417510032654,0.054317768663167953,0.9454234838485718,0.44999998807907104,0.054576486349105835,0.18182404339313507,0.04414715617895126,0.5217697620391846,0.15871623158454895,0.49542349576950073,20.247623443603516,0.9563616514205933,1.0910429954528809,train,BoostedMMNN,enhancers,25
1,0.18488709628582,0.9438255429267883,0.055478502064943314,0.5714285969734192,0.7637518644332886,0.2631914019584656,0.10113780200481415,0.5264825224876404,0.9974865913391113,0.9445214867591858,0.0025134049355983734,0.1655299961566925,0.0031603064853698015,0.002370229922235012,0.9406652450561523,0.053804218769073486,0.945896565914154,0.4285714328289032,0.054103441536426544,0.17549380660057068,0.053262315690517426,0.5264825224876404,0.17805056273937225,0.5173251628875732,22.072168350219727,0.9469013214111328,1.1118544340133667,test,BoostedMMNN,enhancers,25
0,0.45247188210487366,0.8855969309806824,0.12456627190113068,0.09895259141921997,0.47253742814064026,0.0823383629322052,0.11029186099767685,0.528049886226654,0.9315335154533386,0.8754337430000305,0.06846646964550018,0.05039579048752785,0.007090937811881304,0.06456901133060455,0.8785059452056885,0.04983408376574516,0.9463191628456116,0.90104740858078,0.05368085205554962,0.4257408082485199,0.058364491909742355,0.528049886226654,0.11102322489023209,0.04527175426483154,1.8193737268447876,0.9397768378257751,1.1188679933547974,train,perc,enhancers,26
1,0.45180466771125793,0.8827525973320007,0.1054091528058052,0.08306010812520981,0.4812552034854889,0.084038145840168,0.09290953725576401,0.5175588130950928,0.9297084212303162,0.8945908546447754,0.07029155641794205,0.031429704278707504,0.00600458262488246,0.06628742814064026,0.8767480254173279,0.05095994472503662,0.9450689554214478,0.916939914226532,0.05493101850152016,0.44952133297920227,0.04871794953942299,0.5175588130950928,0.09356973320245743,0.028129063546657562,1.4995969533920288,0.9622272253036499,1.072791337966919,test,perc,enhancers,26
0,0.1934189349412918,0.9430750012397766,0.0,0.0,0.7536227703094482,0.21425245702266693,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,26
1,0.20411178469657898,0.9430354833602905,0.0,0.0,0.7086312770843506,0.18149179220199585,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,26
0,0.2139371931552887,0.9430750012397766,0.0,0.0,0.5977979302406311,0.10296407341957092,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,26
1,0.21473607420921326,0.9430354833602905,0.0,0.0,0.5863533020019531,0.1011933833360672,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,26
0,0.18236689269542694,0.9435490369796753,0.024982651695609093,0.6000000238418579,0.7802919745445251,0.2724034786224365,0.047968022525310516,0.5119886994361877,0.9989947080612183,0.9750173687934875,0.001005319762043655,0.11424721777439117,0.0014221379533410072,0.0009480919688940048,0.9421268701553345,0.05550288408994675,0.9443652629852295,0.4000000059604645,0.0556347519159317,0.16708111763000488,0.024573378264904022,0.5119886994361877,0.12243198603391647,0.5443652868270874,24.84798240661621,0.9759984016418457,1.0491327047348022,train,MMNN,enhancers,26
1,0.1913425624370575,0.9433515071868896,0.029126213863492012,0.5526315569877625,0.7398215532302856,0.23228543996810913,0.05533596873283386,0.51385098695755,0.998575747013092,0.9708737730979919,0.0014242627657949924,0.11735541373491287,0.0016591609455645084,0.0013431302504613996,0.9416923522949219,0.055305365473032,0.9445281028747559,0.44736841320991516,0.055471908301115036,0.18108683824539185,0.028455285355448723,0.51385098695755,0.1268702745437622,0.4971596598625183,20.448593139648438,0.9722583889961243,1.056982398033142,test,MMNN,enhancers,26
0,0.18400971591472626,0.9430750012397766,0.0,0.0,0.7825781106948853,0.2610655426979065,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,BoostedMMNN,enhancers,26
1,0.19447048008441925,0.9430354833602905,0.0,0.0,0.736221194267273,0.21032042801380157,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,BoostedMMNN,enhancers,26
0,0.5019664168357849,0.862645149230957,0.13601665198802948,0.08072488009929657,0.4483085572719574,0.08402111381292343,0.10131817311048508,0.5212609767913818,0.906505286693573,0.8639833331108093,0.09349474310874939,0.03345715254545212,0.00774275092408061,0.0881725549697876,0.854902446269989,0.04918226972222328,0.9455999135971069,0.9192751049995422,0.05440007150173187,0.4532761573791504,0.053362373262643814,0.5212609767913818,0.10478515177965164,0.026324793696403503,1.4548038244247437,0.9530923366546631,1.0888205766677856,train,perc,enhancers,27
1,0.5008206963539124,0.8593663573265076,0.11927878111600876,0.06986190378665924,0.4416562020778656,0.06768035143613815,0.08811475336551666,0.511675238609314,0.9040716886520386,0.8807212114334106,0.09592828154563904,0.0182648878544569,0.0067946589551866055,0.09046377241611481,0.8525717258453369,0.050169866532087326,0.9444249868392944,0.930138111114502,0.05557500571012497,0.47279155254364014,0.04608788713812828,0.511675238609314,0.09128550440073013,0.014286890625953674,1.2434149980545044,0.9741717576980591,1.0478174686431885,test,perc,enhancers,27
0,0.2006542682647705,0.9430750012397766,0.0,0.0,0.7282740473747253,0.22796499729156494,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,27
1,0.21328797936439514,0.9430354833602905,0.0,0.0,0.6919682621955872,0.17969021201133728,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,27
0,0.2156473994255066,0.9430750012397766,0.0,0.0,0.5915684700012207,0.10205962508916855,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,CNN,enhancers,27
1,0.21465957164764404,0.9430354833602905,0.0,0.0,0.6097562909126282,0.1049187034368515,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,CNN,enhancers,27
0,0.18630336225032806,0.9437662959098816,0.10097154974937439,0.5319926738739014,0.7802293300628662,0.270358145236969,0.16972878575325012,0.5478049516677856,0.9946383237838745,0.899028480052948,0.005361705552786589,0.21428309381008148,0.005747807677835226,0.005056490655988455,0.9380185008049011,0.051177214831113815,0.9482638239860535,0.46800732612609863,0.05173618718981743,0.1872798204421997,0.09273422509431839,0.5478049516677856,0.23176738619804382,0.48025649785995483,18.831632614135742,0.9038746356964111,1.2114348411560059,train,MMNN,enhancers,27
1,0.19417361915111542,0.9425614476203918,0.09153953194618225,0.47826087474823,0.7481421232223511,0.23129193484783173,0.15366704761981964,0.5427536964416504,0.9939678311347961,0.9084604978561401,0.006032171659171581,0.19084297120571136,0.0052145058289170265,0.005688551813364029,0.9373469352722168,0.05175001919269562,0.9476795196533203,0.52173912525177,0.05232047289609909,0.20426738262176514,0.08322824537754059,0.5427536964416504,0.20923617482185364,0.4259403944015503,15.174967765808105,0.9139736294746399,1.1870049238204956,test,MMNN,enhancers,27
0,0.18405963480472565,0.9430750012397766,0.0,0.0,0.7683491706848145,0.26652342081069946,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,BoostedMMNN,enhancers,27
1,0.19470174610614777,0.9430354833602905,0.0,0.0,0.7304379940032959,0.21341736614704132,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,BoostedMMNN,enhancers,27
0,0.4715525209903717,0.8622698783874512,0.157182514667511,0.0906543955206871,0.4711737036705017,0.0862758606672287,0.11498921364545822,0.5310060977935791,0.904829740524292,0.842817485332489,0.0951702743768692,0.04817349836230278,0.008947618305683136,0.08975270390510559,0.8533222675323486,0.04797740280628204,0.9467686414718628,0.9093456268310547,0.05323135480284691,0.437608540058136,0.06100188568234444,0.5310060977935791,0.11937037110328674,0.037423036992549896,1.6515908241271973,0.9314651489257812,1.1322238445281982,train,perc,enhancers,28
1,0.471780925989151,0.8593663573265076,0.1456310749053955,0.08274231851100922,0.4635816216468811,0.08772815763950348,0.10552763938903809,0.5240554809570312,0.902479887008667,0.8543689250946045,0.09752010554075241,0.03712671622633934,0.008295804262161255,0.09196492284536362,0.8510705828666687,0.048668719828128815,0.9459079504013062,0.9172576665878296,0.05409202724695206,0.450038880109787,0.05570291727781296,0.5240554809570312,0.10977182537317276,0.02865026891231537,1.493342638015747,0.9466901421546936,1.1010850667953491,test,perc,enhancers,28
0,0.19610311090946198,0.9430750012397766,0.0,0.0,0.7358644008636475,0.21471308171749115,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,28
