,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
1,0.20408466458320618,0.9430354833602905,0.0,0.0,0.732303261756897,0.14333300292491913,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,3
0,0.224805548787117,0.9430750012397766,0.0,0.0,0.5003949403762817,0.058208584785461426,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,3
1,0.2249373197555542,0.9430354833602905,0.0,0.0,0.49970677495002747,0.05675949901342392,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,3
0,0.2068580687046051,0.9430750012397766,0.0,0.0,0.719745397567749,0.13391083478927612,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,4
1,0.2070712149143219,0.9430354833602905,0.0,0.0,0.7172060608863831,0.1321207880973816,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,4
0,0.2064070999622345,0.9438058137893677,0.09646078944206238,0.5356454849243164,0.7126644849777222,0.25646841526031494,0.16348132491111755,0.5457066297531128,0.9949524402618408,0.9035391807556152,0.005047543440014124,0.21027278900146484,0.0054910327307879925,0.0047602117992937565,0.9383147954940796,0.0514339879155159,0.9480332732200623,0.4643545150756836,0.05196671187877655,0.1861659735441208,0.08901697397232056,0.5457066297531128,0.22730769217014313,0.48367875814437866,19.110063552856445,0.9081228971481323,1.2012206315994263,train,FFNN,enhancers,4
1,0.20727308094501495,0.9437465667724609,0.1026352271437645,0.5323740839958191,0.7093225121498108,0.2528427541255951,0.17209301888942719,0.5485947728157043,0.9945542812347412,0.8973647952079773,0.0054457103833556175,0.21614320576190948,0.005846566986292601,0.005135498009622097,0.9378999471664429,0.05111795663833618,0.9483144283294678,0.4676258862018585,0.05168557167053223,0.1872197538614273,0.09414758533239365,0.5485947728157043,0.23375271260738373,0.48068851232528687,18.84663963317871,0.9022782444953918,1.2153041362762451,test,FFNN,enhancers,4
0,0.2104438692331314,0.9430750012397766,0.0,0.0,0.6979319453239441,0.11164191365242004,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,5
1,0.21139246225357056,0.9430354833602905,0.0,0.0,0.6777373552322388,0.10402525216341019,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,5
0,0.22480636835098267,0.9430750012397766,0.0,0.0,0.5001735091209412,0.05743534862995148,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,5
1,0.22491605579853058,0.9430354833602905,0.0,0.0,0.4998324513435364,0.05683734267950058,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,5
0,0.21117159724235535,0.9430156946182251,0.00346981268376112,0.43478259444236755,0.6227662563323975,0.16460183262825012,0.006884681526571512,0.5015987753868103,0.999727725982666,0.9965301752090454,0.00027227410464547575,0.0347672738134861,0.0001975191553356126,0.0002567749179434031,0.9428182244300842,0.05672750249505043,0.9432467222213745,0.5652173757553101,0.056753285229206085,0.2188166081905365,0.0034542314242571592,0.5015987753868103,0.0388408824801445,0.37802931666374207,12.739143371582031,0.9968014359474182,1.0064154863357544,train,tuned_FFNN,enhancers,6
1,0.210174098610878,0.9430354833602905,0.006934812758117914,0.5,0.6307875514030457,0.18155577778816223,0.013679890893399715,0.5032579302787781,0.9995810985565186,0.9930651783943176,0.00041890080319717526,0.05375000089406967,0.0003950383106712252,0.0003950383106712252,0.9426404237747192,0.05656948685646057,0.9433857798576355,0.5,0.056614216417074203,0.19728505611419678,0.006887052208185196,0.5032579302787781,0.05888468772172928,0.4433857798576355,16.55083465576172,0.9934812188148499,1.0131170749664307,test,tuned_FFNN,enhancers,6
0,0.181883305311203,0.9430750012397766,0.0,0.0,0.7883204221725464,0.2587222158908844,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,6
1,0.1882341355085373,0.9430354833602905,0.0,0.0,0.755158543586731,0.2382134646177292,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,6
0,0.19962355494499207,0.9431342482566833,0.0013879250036552548,0.800000011920929,0.7124623656272888,0.22732782363891602,0.0027710425201803446,0.5006834864616394,0.9999790787696838,0.9986120462417603,2.0944162315572612e-05,0.0318727120757103,7.90076664998196e-05,1.97519166249549e-05,0.9430552124977112,0.0568460151553154,0.9431483745574951,0.20000000298023224,0.05685162916779518,0.10934268683195114,0.0013874436262995005,0.5006834864616394,0.03332176432013512,0.7431483864784241,65.95296478271484,0.9986328482627869,1.0027376413345337,train,tuned_FFNN,enhancers,7
1,0.2000400871038437,0.9431144595146179,0.0013869625981897116,1.0,0.7060447931289673,0.2307480424642563,0.002770083025097847,0.5006935000419617,1.0,0.9986130595207214,0.0,0.03616708889603615,7.90076664998196e-05,0.0,0.9430354833602905,0.05688551813364029,0.9431099891662598,0.0,0.056890010833740234,0.0,0.0013869625981897116,0.5006935000419617,0.037241946905851364,0.9431098699569702,13869.6259765625,0.9986129403114319,1.0027776956558228,test,tuned_FFNN,enhancers,7
0,0.1829196810722351,0.9430750012397766,0.0,0.0,0.7854650616645813,0.24169519543647766,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,7
1,0.1909509301185608,0.9430354833602905,0.0,0.0,0.7450829148292542,0.21743953227996826,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,7
0,0.20980219542980194,0.9430750012397766,0.0,0.0,0.7086895704269409,0.11670099198818207,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,8
1,0.21052710711956024,0.9430354833602905,0.0,0.0,0.7008517980575562,0.11651325225830078,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,8
0,0.18130354583263397,0.942877471446991,0.0027758500073105097,0.3076923191547394,0.7846885919570923,0.26560086011886597,0.005502063315361738,0.5011994242668152,0.9996230006217957,0.9972241520881653,0.0003769949253182858,0.024532906711101532,0.0001580153329996392,0.0003555344883352518,0.9427194595336914,0.05676700547337532,0.9432038068771362,0.692307710647583,0.05679617449641228,0.2692755460739136,0.002758620772510767,0.5011994242668152,0.029225122183561325,0.2508961260318756,7.361144065856934,0.9976001381874084,1.0048091411590576,train,FFNN,enhancers,8
1,0.18942762911319733,0.9429564476013184,0.005547850392758846,0.4444444477558136,0.7567148208618164,0.24219661951065063,0.010958904400467873,0.5025644898414612,0.9995810985565186,0.994452178478241,0.00041890080319717526,0.04459572955965996,0.0003160306659992784,0.0003950383106712252,0.9426404237747192,0.05664849653840065,0.9433112144470215,0.5555555820465088,0.05668880417943001,0.21554790437221527,0.005509641952812672,0.5025644898414612,0.04965592920780182,0.3877556622028351,13.240667343139648,0.994868814945221,1.0103106498718262,test,FFNN,enhancers,8
0,0.1989692896604538,0.9435292482376099,0.06141568347811699,0.5347431898117065,0.7024791240692139,0.2281729280948639,0.1101774051785469,0.5290951728820801,0.9967746138572693,0.9385843276977539,0.0032254010438919067,0.1672942191362381,0.003496089018881321,0.003041794989258051,0.9400331974029541,0.05342893302440643,0.9462194442749023,0.46525681018829346,0.05378054454922676,0.18644005060195923,0.05830039456486702,0.5290951728820801,0.1812225729227066,0.4809626340866089,19.040664672851562,0.9416213035583496,1.1235711574554443,train,tuned_FFNN,enhancers,9
1,0.19807115197181702,0.9430354833602905,0.06380027532577515,0.5,0.7120643854141235,0.23549434542655945,0.1131611317396164,0.5299731492996216,0.9961460828781128,0.9361997246742249,0.0038538873195648193,0.16356293857097626,0.003634352469816804,0.003634352469816804,0.9394011497497559,0.05333017185330391,0.9462793469429016,0.5,0.05372065305709839,0.1972874402999878,0.05997392535209656,0.5299731492996216,0.1786060929298401,0.4462793469429016,16.55435562133789,0.9398216009140015,1.1275380849838257,test,tuned_FFNN,enhancers,9
0,0.18085233867168427,0.9452279210090637,0.10340041667222977,0.6119096279144287,0.7844797372817993,0.2911215126514435,0.17690709233283997,0.5497210025787354,0.9960415363311768,0.8965995907783508,0.003958446905016899,0.2360609769821167,0.005886070895940065,0.003733112011104822,0.9393418431282043,0.0510389506816864,0.9484653472900391,0.3880903422832489,0.05153467133641243,0.16364160180091858,0.09703679382801056,0.5497210025787354,0.2515386939048767,0.5603749752044678,26.120800018310547,0.9001627564430237,1.220845103263855,train,FFNN,enhancers,9
1,0.1896846443414688,0.942877471446991,0.08044382929801941,0.49152541160583496,0.753677248954773,0.24354442954063416,0.13825982809066772,0.5377085208892822,0.9949731826782227,0.919556200504303,0.005026809871196747,0.1818837672472,0.004582444671541452,0.004740459844470024,0.9382950067520142,0.052382081747055054,0.9471249580383301,0.508474588394165,0.052875030785799026,0.19998493790626526,0.07426376640796661,0.5377085208892822,0.19884714484214783,0.43865036964416504,16.002639770507812,0.9242019057273865,1.1631371974945068,test,FFNN,enhancers,9
0,0.21331718564033508,0.9430750012397766,0.0,0.0,0.6681256890296936,0.10379556566476822,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,10
1,0.21426427364349365,0.9430354833602905,0.0,0.0,0.6634024977684021,0.10625529289245605,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,10
0,0.18129245936870575,0.9435885548591614,0.07702983915805817,0.5311004519462585,0.7880343198776245,0.2693088948726654,0.1345454603433609,0.5364624261856079,0.9958949685096741,0.922970175743103,0.004105055704712868,0.1867271065711975,0.004384925123304129,0.003871375462040305,0.9392036199569702,0.05254009738564491,0.9470224976539612,0.46889951825141907,0.05297749489545822,0.18755248188972473,0.07212475687265396,0.5364624261856079,0.20226365327835083,0.4781229496002197,18.764169692993164,0.9267745018005371,1.1573221683502197,train,FFNN,enhancers,10
1,0.19055898487567902,0.9441415667533875,0.0776699036359787,0.5714285969734192,0.7471116781234741,0.24669376015663147,0.1367521435022354,0.5370755791664124,0.9964812397956848,0.9223300814628601,0.003518766723573208,0.1960759311914444,0.004424429032951593,0.003318321891129017,0.939717173576355,0.05254009738564491,0.9470499157905579,0.4285714328289032,0.05295007675886154,0.17549367249011993,0.07339449226856232,0.5370755791664124,0.2106722593307495,0.518478512763977,22.072420120239258,0.9255868792533875,1.1601797342300415,test,FFNN,enhancers,10
0,0.21896252036094666,0.9430750012397766,0.0,0.0,0.5,0.05692502111196518,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,11
1,0.21906782686710358,0.9430354833602905,0.0,0.0,0.5,0.05696452409029007,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,11
0,0.18510226905345917,0.9430947303771973,0.0006939625018276274,0.6666666865348816,0.7809422016143799,0.2107473909854889,0.0013864818029105663,0.5003365278244019,0.9999790787696838,0.9993060231208801,2.0944162315572612e-05,0.02025812491774559,3.95038332499098e-05,1.97519166249549e-05,0.9430552124977112,0.05688551813364029,0.9431111216545105,0.3333333432674408,0.0568888895213604,0.1479135900735855,0.0006937218131497502,0.5003365278244019,0.02150910720229149,0.6097778081893921,32.97648239135742,0.9993268251419067,1.0013469457626343,train,FFNN,enhancers,11
1,0.1892360895872116,0.9429564476013184,0.0,0.0,0.758737325668335,0.20546412467956543,0.0,0.4999580979347229,0.9999161958694458,1.0,8.37801635498181e-05,-0.002184690907597542,0.0,7.90076664998196e-05,0.9429564476013184,0.05696452409029007,0.9430309534072876,0.9999998807907104,0.05696902796626091,1.0014245510101318,0.0,0.4999580979347229,0.0,-0.0569690465927124,0.0,1.0000836849212646,0.999832272529602,test,FFNN,enhancers,11
0,0.20328374207019806,0.9430750012397766,0.0,0.0,0.7471503615379333,0.15330153703689575,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,12
1,0.20410630106925964,0.9430354833602905,0.0,0.0,0.7384658455848694,0.1477774977684021,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,12
0,0.18397042155265808,0.9431737661361694,0.00173490634188056,1.0,0.7797971367835999,0.24125176668167114,0.0034638033248484135,0.5008674263954163,1.0,0.9982650876045227,0.0,0.04045131057500839,9.87595776678063e-05,0.0,0.9430750012397766,0.056826263666152954,0.9431681036949158,0.0,0.05683187395334244,0.0,0.00173490634188056,0.5008674263954163,0.04165220633149147,0.9431681036949158,17349.0625,0.9982649683952332,1.0034756660461426,train,FFNN,enhancers,12
1,0.18886448442935944,0.9430354833602905,0.0,0.0,0.763392984867096,0.21434976160526276,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,12
0,0.21214285492897034,0.9430750012397766,0.0,0.0,0.6973990201950073,0.13972048461437225,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,13
1,0.21290603280067444,0.9430354833602905,0.0,0.0,0.7048549652099609,0.13557356595993042,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,13
0,0.18342946469783783,0.9430750012397766,0.0,0.0,0.7787759900093079,0.24207915365695953,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,13
1,0.18685327470302582,0.9430354833602905,0.0,0.0,0.7696980237960815,0.22670598328113556,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,13
0,0.21586529910564423,0.9430750012397766,0.0,0.0,0.6382075548171997,0.07749070227146149,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,14
1,0.21628591418266296,0.9430354833602905,0.0,0.0,0.6205697655677795,0.07339901477098465,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,14
0,0.18128806352615356,0.9430750012397766,0.0,0.0,0.7910405397415161,0.2610296905040741,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,14
1,0.19157609343528748,0.9430354833602905,0.0,0.0,0.7425234317779541,0.2222665548324585,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,14
0,0.21766607463359833,0.9430750012397766,0.0,0.0,0.5722715854644775,0.06833183020353317,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,15
1,0.21803225576877594,0.9430354833602905,0.0,0.0,0.5585375428199768,0.06473957747220993,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,15
0,0.20543283224105835,0.9443390965461731,0.056904926896095276,0.6212121248245239,0.6947475075721741,0.2596672475337982,0.10425937920808792,0.5274052619934082,0.9979056119918823,0.9430950880050659,0.002094416180625558,0.17632636427879333,0.003239314304664731,0.0019751915242522955,0.9410997629165649,0.05368570610880852,0.9460328817367554,0.3787878751754761,0.05396711826324463,0.16096539795398712,0.05499664694070816,0.5274052619934082,0.18801604211330414,0.5672450065612793,27.16853141784668,0.9450743198394775,1.1159777641296387,train,FFNN,enhancers,15
1,0.21045583486557007,0.9426404237747192,0.04993065074086189,0.4675324559211731,0.6884471774101257,0.21501950919628143,0.09022556245326996,0.5232478380203247,0.9965649843215942,0.9500693678855896,0.003434986574575305,0.13858743011951447,0.0028442759066820145,0.003239314304664731,0.9397961497306824,0.054120250046253204,0.9455484747886658,0.5324675440788269,0.054451510310173035,0.2077879160642624,0.04724409431219101,0.5232478380203247,0.15278808772563934,0.41308093070983887,14.535486221313477,0.9533439874649048,1.097525715827942,test,FFNN,enhancers,15
0,0.21643316745758057,0.9430750012397766,0.0,0.0,0.6090776920318604,0.07577496021986008,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,16
1,0.2166595757007599,0.9430354833602905,0.0,0.0,0.6078841686248779,0.0756717398762703,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,16
0,0.18674524128437042,0.9430750012397766,0.0,0.0,0.7718812227249146,0.2273748368024826,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,16
1,0.1890815943479538,0.9430354833602905,0.0,0.0,0.7578037977218628,0.22411106526851654,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,16
0,0.2189353108406067,0.9430750012397766,0.0,0.0,0.5,0.05692502111196518,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,17
1,0.219040647149086,0.9430354833602905,0.0,0.0,0.5,0.05696452409029007,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,17
0,0.18277789652347565,0.9430750012397766,0.0,0.0,0.7838394045829773,0.2612881660461426,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,17
1,0.18848064541816711,0.9430354833602905,0.0,0.0,0.7554061412811279,0.23350289463996887,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,17
0,0.20948484539985657,0.9430750012397766,0.0,0.0,0.6905620694160461,0.10464390367269516,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,18
1,0.21077348291873932,0.9430354833602905,0.0,0.0,0.683570146560669,0.10381411015987396,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,18
0,0.18400520086288452,0.9432724714279175,0.004857737571001053,0.7777777910232544,0.7814629077911377,0.23125223815441132,0.009655172005295753,0.5023869872093201,0.9999161958694458,0.9951422810554504,8.377664926229045e-05,0.05867322161793709,0.0002765268145594746,7.90076664998196e-05,0.9429959654808044,0.05664849653840065,0.9433313608169556,0.2222222238779068,0.05666864290833473,0.11609294265508652,0.0048510050401091576,0.5023869872093201,0.06146739423274994,0.72110915184021,57.91525650024414,0.9952255487442017,1.0095936059951782,train,FFNN,enhancers,18
1,0.1898968666791916,0.9425614476203918,0.0013869625981897116,0.125,0.7543455362319946,0.20280982553958893,0.0027434842195361853,0.5004002451896667,0.9994135499000549,0.9986130595207214,0.000586461101192981,0.007382204290479422,7.90076664998196e-05,0.0005530536291189492,0.9424824118614197,0.05688551813364029,0.9430785179138184,0.875,0.056921496987342834,0.39398494362831116,0.0013736264081671834,0.5004002451896667,0.013167016208171844,0.06807851791381836,2.3645663261413574,0.9991989135742188,1.0016021728515625,test,FFNN,enhancers,18
0,0.1952897608280182,0.9430354833602905,0.0010409437818452716,0.375,0.7222317457199097,0.22843194007873535,0.0020761245395988226,0.5004681348800659,0.9998952746391296,0.9989590644836426,0.00010472081339685246,0.01725793071091175,5.92557480558753e-05,9.87595776678063e-05,0.9429762363433838,0.056865766644477844,0.9431252479553223,0.625,0.056874752044677734,0.2407611906528473,0.0010391409741714597,0.5004681348800659,0.019757375121116638,0.31812524795532227,9.930697441101074,0.9990635514259338,1.0018740892410278,train,tuned_FFNN,enhancers,19
1,0.19942018389701843,0.942877471446991,0.0,0.0,0.6899124383926392,0.2131403684616089,0.0,0.4999162256717682,0.9998324513435364,1.0,0.0001675603270996362,-0.003089741338044405,0.0,0.0001580153329996392,0.942877471446991,0.05696452409029007,0.9430264830589294,1.0,0.05697352811694145,1.0007120370864868,0.0,0.4999162256717682,0.0,-0.05697351694107056,0.0,1.0001674890518188,0.9996649026870728,test,tuned_FFNN,enhancers,19
0,0.181550070643425,0.9432922601699829,0.004857737571001053,0.8235294222831726,0.7860457301139832,0.26093798875808716,0.009658503346145153,0.5023974776268005,0.9999371767044067,0.9951422810554504,6.283248512772843e-05,0.06063851714134216,0.0002765268145594746,5.92557480558753e-05,0.9430156946182251,0.05664849653840065,0.9433324933052063,0.1764705926179886,0.056667521595954895,0.10210620611906052,0.0048526860773563385,0.5023974776268005,0.06324942409992218,0.7668619155883789,77.18966674804688,0.9952046871185303,1.0096359252929688,train,FFNN,enhancers,19
